file,line,type,commit,author,date,time,timezone,datetime,depth,length
projects/part_c_teaching_video_modified_v8.html,162,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,41
projects/part_c_teaching_video_modified_v8.html,163,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,39
projects/part_c_teaching_video_modified_v8.html,164,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,80
projects/part_c_teaching_video_modified_v8.html,165,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,10
projects/part_c_teaching_video_modified_v8.html,166,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,55
projects/part_c_teaching_video_modified_v8.html,167,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,53
projects/part_c_teaching_video_modified_v8.html,168,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,169,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,89
projects/part_c_teaching_video_modified_v8.html,170,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,105
projects/part_c_teaching_video_modified_v8.html,171,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,172,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,34
projects/part_c_teaching_video_modified_v8.html,173,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,86
projects/part_c_teaching_video_modified_v8.html,174,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,8
projects/part_c_teaching_video_modified_v8.html,175,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,55
projects/part_c_teaching_video_modified_v8.html,176,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,53
projects/part_c_teaching_video_modified_v8.html,177,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,178,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,43
projects/part_c_teaching_video_modified_v8.html,179,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,44
projects/part_c_teaching_video_modified_v8.html,180,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,48
projects/part_c_teaching_video_modified_v8.html,181,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,39
projects/part_c_teaching_video_modified_v8.html,182,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,40
projects/part_c_teaching_video_modified_v8.html,183,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,138
projects/part_c_teaching_video_modified_v8.html,184,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,31
projects/part_c_teaching_video_modified_v8.html,185,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,186,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,35
projects/part_c_teaching_video_modified_v8.html,187,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,77
projects/part_c_teaching_video_modified_v8.html,188,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,9
projects/part_c_teaching_video_modified_v8.html,189,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,22
projects/part_c_teaching_video_modified_v8.html,190,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,30
projects/part_c_teaching_video_modified_v8.html,191,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,18
projects/part_c_teaching_video_modified_v8.html,192,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,12
projects/part_c_teaching_video_modified_v8.html,193,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,12
projects/part_c_teaching_video_modified_v8.html,194,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,30
projects/part_c_teaching_video_modified_v8.html,195,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,8
projects/part_c_teaching_video_modified_v8.html,196,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,18
projects/part_c_teaching_video_modified_v8.html,197,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,198,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,56
projects/part_c_teaching_video_modified_v8.html,199,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,58
projects/part_c_teaching_video_modified_v8.html,200,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,58
projects/part_c_teaching_video_modified_v8.html,201,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,54
projects/part_c_teaching_video_modified_v8.html,202,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,14
projects/part_c_teaching_video_modified_v8.html,203,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,24
projects/part_c_teaching_video_modified_v8.html,204,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,33
projects/part_c_teaching_video_modified_v8.html,205,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,18
projects/part_c_teaching_video_modified_v8.html,206,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,58
projects/part_c_teaching_video_modified_v8.html,207,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,208,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,68
projects/part_c_teaching_video_modified_v8.html,209,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,55
projects/part_c_teaching_video_modified_v8.html,210,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,57
projects/part_c_teaching_video_modified_v8.html,211,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,57
projects/part_c_teaching_video_modified_v8.html,212,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,53
projects/part_c_teaching_video_modified_v8.html,213,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,83
projects/part_c_teaching_video_modified_v8.html,214,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,215,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,35
projects/part_c_teaching_video_modified_v8.html,216,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,96
projects/part_c_teaching_video_modified_v8.html,217,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,11
projects/part_c_teaching_video_modified_v8.html,218,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,22
projects/part_c_teaching_video_modified_v8.html,219,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,30
projects/part_c_teaching_video_modified_v8.html,220,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,18
projects/part_c_teaching_video_modified_v8.html,221,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,11
projects/part_c_teaching_video_modified_v8.html,222,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,17
projects/part_c_teaching_video_modified_v8.html,223,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,224,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,49
projects/part_c_teaching_video_modified_v8.html,225,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,93
projects/part_c_teaching_video_modified_v8.html,226,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,227,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,18
projects/part_c_teaching_video_modified_v8.html,228,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,12
projects/part_c_teaching_video_modified_v8.html,229,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,42
projects/part_c_teaching_video_modified_v8.html,230,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,7
projects/part_c_teaching_video_modified_v8.html,231,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,24
projects/part_c_teaching_video_modified_v8.html,232,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,30
projects/part_c_teaching_video_modified_v8.html,233,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,17
projects/part_c_teaching_video_modified_v8.html,234,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,15
projects/part_c_teaching_video_modified_v8.html,235,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,236,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,90
projects/part_c_teaching_video_modified_v8.html,237,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,7
projects/part_c_teaching_video_modified_v8.html,238,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,41
projects/part_c_teaching_video_modified_v8.html,239,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,73
projects/part_c_teaching_video_modified_v8.html,240,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,241,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,7
projects/part_c_teaching_video_modified_v8.html,242,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,23
projects/part_c_teaching_video_modified_v8.html,243,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,17
projects/part_c_teaching_video_modified_v8.html,244,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,32
projects/part_c_teaching_video_modified_v8.html,245,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,33
projects/part_c_teaching_video_modified_v8.html,246,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,7
projects/part_c_teaching_video_modified_v8.html,247,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,248,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,73
projects/part_c_teaching_video_modified_v8.html,249,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,49
projects/part_c_teaching_video_modified_v8.html,250,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,57
projects/part_c_teaching_video_modified_v8.html,251,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,58
projects/part_c_teaching_video_modified_v8.html,252,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,253,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,10
projects/part_c_teaching_video_modified_v8.html,254,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,15
projects/part_c_teaching_video_modified_v8.html,255,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,35
projects/part_c_teaching_video_modified_v8.html,256,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,17
projects/part_c_teaching_video_modified_v8.html,257,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,258,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,39
projects/part_c_teaching_video_modified_v8.html,259,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,260,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,31
projects/part_c_teaching_video_modified_v8.html,261,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,7
projects/part_c_teaching_video_modified_v8.html,262,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,80
projects/part_c_teaching_video_modified_v8.html,263,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,264,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,13
projects/part_c_teaching_video_modified_v8.html,265,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,22
projects/part_c_teaching_video_modified_v8.html,266,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,30
projects/part_c_teaching_video_modified_v8.html,267,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,18
projects/part_c_teaching_video_modified_v8.html,268,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,12
projects/part_c_teaching_video_modified_v8.html,269,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,270,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,16
projects/part_c_teaching_video_modified_v8.html,271,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,35
projects/part_c_teaching_video_modified_v8.html,272,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,28
projects/part_c_teaching_video_modified_v8.html,273,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,18
projects/part_c_teaching_video_modified_v8.html,274,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,12
projects/part_c_teaching_video_modified_v8.html,275,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,276,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,76
projects/part_c_teaching_video_modified_v8.html,277,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,86
projects/part_c_teaching_video_modified_v8.html,278,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,279,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,29
projects/part_c_teaching_video_modified_v8.html,280,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,99
projects/part_c_teaching_video_modified_v8.html,281,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,9
projects/part_c_teaching_video_modified_v8.html,282,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,55
projects/part_c_teaching_video_modified_v8.html,283,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,33
projects/part_c_teaching_video_modified_v8.html,284,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,34
projects/part_c_teaching_video_modified_v8.html,285,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,77
projects/part_c_teaching_video_modified_v8.html,286,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,287,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,31
projects/part_c_teaching_video_modified_v8.html,288,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,42
projects/part_c_teaching_video_modified_v8.html,289,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,86
projects/part_c_teaching_video_modified_v8.html,290,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,291,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,3
projects/part_c_teaching_video_modified_v8.html,292,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,55
projects/part_c_teaching_video_modified_v8.html,293,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,35
projects/part_c_teaching_video_modified_v8.html,294,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,68
projects/part_c_teaching_video_modified_v8.html,295,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,18
projects/part_c_teaching_video_modified_v8.html,296,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,297,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,45
projects/part_c_teaching_video_modified_v8.html,298,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,299,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,25
projects/part_c_teaching_video_modified_v8.html,300,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,34
projects/part_c_teaching_video_modified_v8.html,301,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,23
projects/part_c_teaching_video_modified_v8.html,302,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,79
projects/part_c_teaching_video_modified_v8.html,303,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,0
projects/part_c_teaching_video_modified_v8.html,304,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,0,0
projects/part_c_teaching_video_modified_v8.html,305,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,23
projects/part_c_teaching_video_modified_v8.html,306,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,1,11
projects/part_c_teaching_video_modified_v8.html,307,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,18
projects/part_c_teaching_video_modified_v8.html,308,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,30
projects/part_c_teaching_video_modified_v8.html,309,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,18
projects/part_c_teaching_video_modified_v8.html,310,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,17
projects/part_c_teaching_video_modified_v8.html,311,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,68
projects/part_c_teaching_video_modified_v8.html,312,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,14
projects/part_c_teaching_video_modified_v8.html,313,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,15
projects/part_c_teaching_video_modified_v8.html,314,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,13
projects/part_c_teaching_video_modified_v8.html,315,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,15
projects/part_c_teaching_video_modified_v8.html,316,html,6450bbbd,bigmacchung,2026-04-24,14:33:59,-07:00,2026-04-24T14:33:59-07:00,2,15
